txn_date,txn_cnt,total_value,success_cnt,failure_cnt,success_rate_pct,failure_rate_pct,success_value,success_rate_pct_roll_mean,success_rate_pct_roll_std,success_rate_pct_z,txn_cnt_roll_mean,txn_cnt_roll_std,txn_cnt_z,total_value_roll_mean,total_value_roll_std,total_value_z,success_rate_drop_pp,alert_success_rate_drop,alert_volume_anomaly,alert_value_anomaly,alert_any,severity
2026-07-01,37,128018.6,16,21,43.24,56.76,64257.09,39.542857142857144,5.724245962284888,0.645874213215518,29.857142857142858,3.562846832382843,2.0048173494115593,97458.96857142857,15462.609536334885,1.9763566658500133,3.6971428571428575,False,True,False,True,LOW
2026-07-02,32,96273.18,10,22,31.25,68.75,22650.53,37.94714285714286,6.233989124803104,-1.0742949214487734,29.714285714285715,3.452298849598457,0.6620847108818926,96049.70428571428,15051.453950548464,0.014847450287523163,-6.6971428571428575,True,False,False,True,MEDIUM
2026-07-08,25,84927.94,8,17,32.0,68.0,21363.28,39.58,6.703640801833003,-1.1307288418447732,28.0,3.5456210417116867,-0.8461141122266461,100985.15,14279.450473388062,-1.1244977550029014,-7.579999999999998,True,False,False,True,MEDIUM
2026-07-11,33,97109.34,12,21,36.36,63.64,44936.94,41.52571428571429,5.280521773847917,-0.9782583060821338,26.428571428571427,4.655477353371534,1.4115477474440923,89803.84142857141,17576.862418220946,0.41563155002313645,-5.165714285714287,True,False,False,True,MEDIUM
2026-07-12,29,98033.65,8,21,27.59,72.41,25362.86,39.25571428571429,7.0660351726569175,-1.6509561586753094,27.285714285714285,4.494895063586375,0.38138503569823623,90301.20714285714,17752.564898521534,0.43556764339933945,-11.66571428571429,True,False,False,True,MEDIUM
2026-07-14,23,74087.32,6,17,26.09,73.91,22129.74,35.59285714285714,6.623716510250362,-1.4346714760740802,26.142857142857142,4.421653583012061,-0.7107877367263599,83955.42285714285,13054.886486195384,-0.755893424854951,-9.502857142857142,True,False,False,True,MEDIUM
2026-07-15,18,65905.32,4,14,22.22,77.78,20542.31,34.19571428571429,8.100934438415738,-1.4783127029054595,25.142857142857142,5.2760529464626975,-1.353825902684702,81237.90571428572,14472.518567371326,-1.0594276070823934,-11.97571428571429,True,False,False,True,MEDIUM
2026-07-20,33,114293.56,9,24,27.27,72.73,33827.01,36.41571428571429,11.212272430744115,-0.8156878404628028,24.857142857142858,4.703450752329825,1.7312517068077364,81226.9542857143,16933.169405468896,1.9527712103090518,-9.145714285714288,True,False,False,True,MEDIUM
2026-07-23,25,85104.79,7,18,28.0,72.0,30392.96,41.03142857142858,9.699579414403845,-1.3435044979452353,27.0,3.8172540616821258,-0.5239368319955817,94715.24571428572,21343.738913056193,-0.4502704869767173,-13.031428571428577,True,False,False,True,MEDIUM
2026-07-27,34,133511.26,11,23,32.35,67.65,42137.93,39.87285714285714,7.850600912916016,-0.9582523970210151,28.285714285714285,3.0101867865293674,1.8983159915049899,97590.20999999999,25257.77565866682,1.4221778863442498,-7.522857142857141,True,False,False,True,MEDIUM
2026-07-29,41,146836.16,15,26,36.59,63.41,45318.81,38.48142857142857,7.247152009230808,-0.26098922294156773,30.142857142857142,5.3832696232619375,2.0168305912502453,98827.23571428574,29311.19150787525,1.6379042207416017,-1.8914285714285697,False,True,False,True,LOW
2026-08-02,29,102918.11,10,19,34.48,65.52,34811.51,40.15571428571428,5.885512132450731,-0.9643535104481918,30.285714285714285,6.942915931555927,-0.18518361714141518,108915.09571428572,23595.94676317335,-0.2541532142988784,-5.675714285714285,True,False,False,True,MEDIUM
2026-08-07,37,111312.2,14,23,37.84,62.16,43490.55,43.49142857142857,8.893561762102225,-0.6354516584694753,24.285714285714285,6.13454587245256,2.0725716261051623,83579.69571428571,17560.324276672916,1.579270624435681,-5.651428571428568,True,True,False,True,HIGH
2026-08-09,22,78752.65,6,16,27.27,72.73,23803.13,42.39714285714285,10.181597845813684,-1.4857336821020293,23.0,5.952190473142784,-0.16800537625806106,77557.49285714285,15902.532181239583,0.07515514694364774,-15.127142857142854,True,False,False,True,MEDIUM
2026-08-10,21,77717.37,6,15,28.57,71.43,22879.23,41.215714285714284,11.187953798799935,-1.1302973281021875,23.285714285714285,5.79936660862415,-0.3941317112657154,77941.47428571428,15869.271425710727,-0.01412190135907594,-12.645714285714284,True,False,False,True,MEDIUM
2026-08-11,23,89479.48,6,17,26.09,73.91,19160.19,38.99,12.364097795056237,-1.0433434136341144,23.142857142857142,5.792324266489537,-0.02466318118334931,79408.61857142857,16385.039366646408,0.6146376095422633,-12.900000000000002,True,False,False,True,MEDIUM
2026-08-16,21,78843.44,7,14,33.33,66.67,21510.3,38.895714285714284,10.867384830824053,-0.5121484489927876,23.857142857142858,3.870347766898338,-0.738213470525556,85289.66,11766.211185881775,-0.5478586010537353,-5.565714285714286,True,False,False,True,MEDIUM
2026-08-20,31,92953.58,10,21,32.26,67.74,26978.48,39.598571428571425,6.151384115027489,-1.1929951522038278,26.142857142857142,5.565931353936634,0.8726559039768845,91011.78142857143,18223.375829689863,0.10655537094641711,-7.338571428571427,True,False,False,True,MEDIUM
2026-08-24,33,103531.86,12,21,36.36,63.64,35276.1,43.521428571428565,7.788314375802182,-0.9195094375849397,30.285714285714285,3.7688302737922696,0.7201931413999572,98312.92571428571,17386.321161626554,0.3001747314568783,-7.161428571428566,True,False,False,True,MEDIUM
2026-08-26,20,68426.59,6,14,30.0,70.0,22351.85,44.93142857142857,11.014274411704433,-1.3556434144732703,29.142857142857142,4.1206300291017115,-2.2188007849009113,96363.07857142856,14384.813580795524,-1.9420820724938161,-14.931428571428569,True,True,False,True,HIGH
2026-08-29,40,135110.9,11,29,27.5,72.5,35206.26,41.864285714285714,10.73934136999215,-1.3375387949229713,31.0,5.554920598635312,1.6201851746019642,102863.37142857144,19440.18816317329,1.658807430296224,-14.364285714285714,True,False,False,True,MEDIUM
2026-08-30,31,93501.94,9,22,29.03,70.97,32444.24,38.86857142857143,10.974275672253386,-0.8965121455301696,31.142857142857142,5.54020555133295,-0.02578553115646973,103658.62142857142,18920.152711657487,-0.5368181527580097,-9.838571428571427,True,False,False,True,MEDIUM
2026-09-01,36,122018.41,11,25,30.56,69.44,29552.62,38.31,11.888489030510632,-0.6518910838972383,31.428571428571427,5.753437304457792,0.7945560765712363,106782.07571428572,20251.55828220129,0.7523536743888597,-7.7500000000000036,True,False,False,True,MEDIUM
2026-09-05,21,76317.24,11,10,52.38,47.62,47864.77,43.90714285714286,11.634760374824754,0.7282364973489851,30.0,4.407785320154717,-2.0418417291893185,101683.21571428573,15200.0572259814,-1.6688079088891692,8.472857142857144,False,True,False,True,LOW
2026-09-09,33,111221.93,9,24,27.27,72.73,32571.98,42.75285714285714,8.049267427688642,-1.9235113359009195,29.428571428571427,5.525451315946775,0.6463596124937744,94990.81857142856,16917.61514791134,0.9594207745395682,-15.482857142857139,True,False,False,True,MEDIUM
2026-09-10,28,92661.92,7,21,25.0,75.0,19813.84,41.222857142857144,10.019343739965814,-1.619153665538627,29.428571428571427,5.525451315946775,-0.2585438449975094,95239.09857142858,16868.791324543992,-0.15277790339837805,-16.222857142857144,True,False,False,True,MEDIUM
2026-09-11,33,104083.48,11,22,33.33,66.67,33152.92,39.49142857142857,10.18510316740152,-0.6049451311547697,29.428571428571427,5.525451315946775,0.6463596124937744,94525.28,16366.223073594454,0.5840199022718541,-6.161428571428573,True,False,False,True,MEDIUM
2026-09-18,29,92397.63,11,18,37.93,62.07,36205.49,44.940000000000005,6.668634471485613,-1.051189719570631,30.428571428571427,5.447335989982176,-0.26225138878868776,99410.06428571428,16629.641234899827,-0.4216828364882351,-7.010000000000005,True,False,False,True,MEDIUM
2026-09-21,37,110714.82,9,28,24.32,75.68,31369.76,42.06,8.35556957107911,-2.123134736547817,31.285714285714285,4.831867007225073,1.182624791978166,98292.04142857144,14516.974644460084,0.8557415629412364,-17.740000000000002,True,False,False,True,MEDIUM
2026-09-24,27,74691.33,8,19,29.63,70.37,23024.43,38.854285714285716,8.224032478296868,-1.1216256427280056,29.142857142857142,4.672979209656035,-0.4585633803868072,91362.78428571428,17219.519473652,-0.9681718651454632,-9.224285714285717,True,False,False,True,MEDIUM
2026-09-25,26,80055.72,8,18,30.77,69.23,23430.45,37.83142857142857,8.706489252393347,-0.8110534989160454,28.714285714285715,4.80221037542046,-0.5652159114432934,89599.65428571429,17649.772809767925,-0.5407397811054194,-7.061428571428568,True,False,False,True,MEDIUM
2026-09-30,24,81288.1,7,17,29.17,70.83,27845.2,35.73285714285714,6.366619902239471,-1.0308228296381636,27.428571428571427,1.9166296949998156,-1.7888543819998348,86871.03714285714,8257.406587317597,-0.6761126612599972,-6.5628571428571405,True,False,False,True,MEDIUM
2026-10-04,37,132661.97,8,29,21.62,78.38,42037.3,40.98571428571428,12.26916559876001,-1.5784051596525428,28.571428571428573,4.030495994190252,2.0911995547745907,97094.94428571429,16072.30758694666,2.2129383426666096,-19.36571428571428,True,True,True,True,HIGH
2026-10-06,28,106549.4,9,19,32.14,67.86,30726.4,41.120000000000005,12.802227484755484,-0.7014404337599159,29.571428571428573,4.562491263620374,-0.3444233600968326,101402.70714285714,15234.031521696663,0.33784181487433695,-8.980000000000004,True,False,False,True,MEDIUM
2026-10-09,30,91650.86,11,19,36.67,63.33,38872.17,41.728571428571435,10.99764056328374,-0.45996879052946743,30.285714285714285,4.130523512800274,-0.06917144638660722,103008.87857142858,13772.748444381421,-0.8246733480463784,-5.058571428571433,True,False,False,True,MEDIUM
2026-10-11,39,128718.27,15,24,38.46,61.54,58794.95,43.894285714285715,7.389449732350785,-0.7354114191337654,30.142857142857142,5.138887356744272,1.7235526374242762,98385.75428571428,16338.445543994701,1.8565117246074017,-5.434285714285714,True,False,False,True,MEDIUM
2026-10-12,28,91510.27,10,18,35.71,64.29,29127.27,41.64857142857142,7.1426354251303295,-0.8314258078576175,29.142857142857142,4.763809143009446,-0.23990405756162683,97112.2642857143,16476.72022944217,-0.3399945018004319,-5.9385714285714215,True,False,False,True,MEDIUM
2026-10-13,23,82982.46,7,16,30.43,69.57,22984.93,41.40428571428571,7.484711764930017,-1.4662268981026452,28.428571428571427,5.233331166861198,-1.037307071821967,93745.55857142857,16611.63556810052,-0.6479252766715544,-10.974285714285713,True,False,False,True,MEDIUM
2026-10-18,25,75833.25,5,20,20.0,80.0,10795.23,37.38857142857143,9.524964834687882,-1.8255785433712026,27.0,4.690415759823424,-0.42640143271122133,90758.09857142856,17255.389585192865,-0.8649383717326106,-17.38857142857143,True,False,False,True,MEDIUM
2026-10-21,37,123713.97,14,23,37.84,62.16,46495.72,39.59285714285714,9.11439946189657,-0.19231734906782272,28.142857142857142,4.549052379454471,1.9470303083661171,92679.26857142856,15121.10546884093,2.052409560433436,-1.7528571428571382,False,False,True,True,LOW
2026-10-25,20,62297.75,6,14,30.0,70.0,17800.79,37.92285714285715,4.292261189914818,-1.845846930627812,29.857142857142858,4.940461847368738,-1.9951865152835289,99817.30000000002,18203.353097621435,-2.061134000905721,-7.922857142857147,True,False,True,True,HIGH
2026-10-27,28,106158.54,9,19,32.14,67.86,35127.41,37.71857142857142,5.839125248996579,-0.955377936023905,29.0,5.182387756347728,-0.19296124624699001,101454.6,18060.960587303,0.26044794114145264,-5.578571428571422,True,False,False,True,MEDIUM
2026-10-31,32,131864.57,8,24,25.0,75.0,27844.1,37.529999999999994,7.894403080664173,-1.5872004345318809,26.428571428571427,4.92391083988973,1.1315047637120381,95081.01285714286,25166.78982692961,1.46159114435394,-12.529999999999994,True,False,False,True,MEDIUM
2026-11-04,42,143663.49,18,24,42.86,57.14,57552.17,41.589999999999996,7.788491509913851,0.16306110090553988,31.428571428571427,4.655477353371527,2.270750724149195,112465.45571428571,17606.66989085892,1.771944068873113,1.2700000000000031,False,True,False,True,LOW
2026-11-05,26,99716.46,6,20,23.08,76.92,23948.17,38.48285714285714,9.922314986628756,-1.5523451093433267,31.0,4.985693819032903,-1.0028694463571917,111274.07285714286,18138.84091189133,-0.637174829046877,-15.402857142857144,True,False,False,True,MEDIUM
2026-11-08,25,97341.55,6,19,24.0,76.0,15374.18,36.464285714285715,9.420513873067279,-1.3231004043123815,30.0,5.3718844791323335,-0.9307720632159983,107391.37000000001,17642.60975800664,-0.5696334123946235,-12.464285714285715,True,False,False,True,MEDIUM
2026-11-12,42,125639.22,22,20,52.38,47.62,66063.3,43.69857142857143,10.671892894851586,0.8134853541883591,30.571428571428573,5.287644435234787,2.161372907833196,101405.20857142856,13804.65448161219,1.7554956888527098,8.681428571428576,False,True,False,True,LOW
2026-11-14,24,89471.44,7,17,29.17,70.83,27942.46,43.762857142857136,11.486140361677782,-1.2704752582986505,28.285714285714285,6.249897958350669,-0.685725481323742,95500.18571428572,12832.090288371117,-0.4698179001864703,-14.592857142857135,True,False,False,True,MEDIUM
2026-11-16,39,130566.19,15,24,38.46,61.54,59994.56,43.94428571428572,7.505473920780107,-0.7307047858898816,29.285714285714285,7.515969393123372,1.2924860661584998,98837.3,18924.43643637878,1.6766095046828973,-5.484285714285718,True,False,False,True,MEDIUM
2026-11-17,24,81846.34,9,15,37.5,62.5,32524.29,42.63428571428572,7.712805413527484,-0.6656832940813854,28.428571428571427,7.724860476911867,-0.5732882091278647,97765.25428571428,19630.848428572666,-0.8109132085470302,-5.134285714285717,True,False,False,True,MEDIUM
2026-11-18,27,83608.52,8,19,29.63,70.37,23587.42,39.43857142857143,7.80401257334315,-1.2568625865718652,28.714285714285715,7.62915995589639,-0.2247017658819417,96496.31571428571,20209.320166753183,-0.637715450492378,-9.80857142857143,True,False,False,True,MEDIUM
2026-11-20,31,119018.1,9,22,29.03,70.97,32310.2,34.67857142857143,5.183846968010828,-1.0896485686071338,28.428571428571427,5.287644435234779,0.4863089042624701,96802.98714285715,18430.28921797303,1.205358884736269,-5.6485714285714295,True,False,False,True,MEDIUM
2026-11-23,17,59512.5,5,12,29.41,70.59,16629.55,32.76285714285714,3.4927832303018076,-0.959938513724319,27.0,4.869731585445505,-2.0535012709710068,85862.22142857143,17144.751148773874,-1.536897281268259,-3.352857142857143,False,True,False,True,LOW
2026-11-30,28,108738.52,9,19,32.14,67.86,38300.04,37.75857142857143,4.703610857845348,-1.1945230161206852,26.714285714285715,4.025429372458661,0.3193980484444553,95441.19285714286,17874.026688947015,0.7439469222164684,-5.618571428571428,True,False,False,True,MEDIUM
2026-12-02,32,103498.8,9,23,28.13,71.88,28634.64,37.635714285714286,5.860979579614051,-1.6218644266868856,28.142857142857142,4.223355856884131,0.9132886235138483,102058.81428571428,15913.64890096349,0.09048746288467745,-9.505714285714287,True,False,False,True,MEDIUM
2026-12-04,38,131938.41,14,24,36.84,63.16,50098.23,37.07857142857143,5.5946260658176605,-0.04264296232934351,31.571428571428573,3.6589281356759287,1.7569548212468105,112836.45857142856,9120.65154481115,2.0943625940230963,-0.23857142857142577,False,False,True,True,LOW
2026-12-05,25,75406.35,8,17,32.0,68.0,23315.28,36.35857142857143,5.870756652550782,-0.7424207281147783,31.285714285714285,4.060762972443411,-1.5479145984066374,108755.61714285715,15982.891664186795,-2.0865602948172115,-4.35857142857143,False,False,True,True,LOW
2026-12-06,20,63187.24,5,15,25.0,75.0,15549.69,34.62428571428571,7.057040774276132,-1.3637849095852663,29.142857142857142,5.303060340934453,-1.7240718670091688,100879.17285714285,21839.857984284237,-1.7258323238303852,-9.624285714285712,True,False,False,True,MEDIUM
2026-12-09,26,70097.02,6,20,23.08,76.92,15786.92,39.035714285714285,13.265422137640238,-1.2028048651720193,28.428571428571427,5.678459118386224,-0.42768141461263337,91977.92285714285,24571.856493923915,-0.8904863522442238,-15.955714285714286,True,False,False,True,MEDIUM
2026-12-10,30,95786.7,9,21,30.0,70.0,27248.64,36.62428571428571,13.154067113735316,-0.5035922089350383,28.142857142857142,5.540205551332944,0.33521190503410814,89853.70714285714,23483.961842783374,0.25264020171988444,-6.624285714285712,True,False,False,True,MEDIUM
2026-12-14,7,24820.39,6,1,85.71,14.29,23443.57,45.61857142857143,19.02413311602728,2.1073984463267186,27.285714285714285,9.497582936339803,-2.1358817734664637,85716.1357142857,29907.405354037488,-2.0361427209553904,40.091428571428565,False,True,True,True,MEDIUM
